101,1.756152,-4.766016,-19.600000,29.877863,137.473282,-115.282440
102,19.599401,6.330762,-11.046534,109.366409,250.129776,-113.480919
103,19.143017,15.585254,19.599401,-40.702290,196.129776,203.679382
104,-5.849854,2.744287,7.620361,-91.488548,-164.290070,221.824432
105,-8.330957,-8.577393,-6.706397,-191.328247,-33.312977,-63.770992
106,1.160400,-2.842383,-19.600000,13.809160,192.854965,-177.366409
107,19.599401,8.912354,1.320703,238.641220,111.511452,-127.083969
108,17.709864,17.640478,19.599401,217.572525,-221.625961,250.129776
109,-5.280420,1.662842,8.847754,-77.389313,-182.511444,232.519089
110,-4.584180,-6.050830,-3.911865,-235.053436,-43.786259,-105.862595
111,6.268555,-1.406836,-19.600000,-136.198471,166.160309,-151.748093
112,19.599401,8.455371,-4.179834,246.793900,69.038170,-48.938931
113,14.228662,1.009668,11.848047,40.519085,102.633591,114.938934
114,6.797315,2.086328,12.623242,-101.450378,-132.083969,63.488548
115,-1.775293,-3.665430,-1.631738,-146.213745,-67.015266,71.152672
116,-1.114941,-6.814063,-9.713867,-160.167938,47.015266,-77.885498
117,8.225683,-1.514502,-11.046534,61.862595,96.045799,-145.954193
118,19.599401,7.091601,-5.402442,243.229004,-40.305344,-60.755726
119,15.575684,14.508594,19.030567,76.259544,45.908398,40.374046
120,-5.256494,-3.404639,6.373828,-194.282440,-22.312977,179.618317
121,-3.907080,-6.536523,-12.996485,-218.374039,100.648857,-110.137405

